image_path,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_188.jpg,0.6222434639930725,0.4952907860279083,-0.26048168540000916,0.6411936283111572,0.5812827348709106,-0.24284689128398895,0.5473300814628601,0.6267719864845276,-0.2732870280742645,0.5002336502075195,0.4601491689682007,0.03868013247847557,0.4203527271747589,0.42181721329689026,0.08866944164037704,0.39063340425491333,0.3444523215293884,-0.054162509739398956
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_189.jpg,0.6308587193489075,0.4964173436164856,-0.2717335820198059,0.6462206840515137,0.5833084583282471,-0.2559640109539032,0.5558454394340515,0.6241180896759033,-0.3259710371494293,0.49507763981819153,0.4590952396392822,-0.029155774042010307,0.3893267512321472,0.43019843101501465,-0.004693228285759687,0.35355111956596375,0.3399200737476349,-0.14603881537914276
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_190.jpg,0.6380926370620728,0.49594685435295105,-0.2726323902606964,0.6535740494728088,0.5846176743507385,-0.2630811333656311,0.5684086084365845,0.6227210760116577,-0.3501315712928772,0.494212806224823,0.4572528302669525,-0.04805224761366844,0.3788520097732544,0.4280950129032135,-0.024443628266453743,0.351073294878006,0.3312758803367615,-0.15648014843463898
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_191.jpg,0.6348689794540405,0.49600663781166077,-0.2934015393257141,0.6518381834030151,0.5856913924217224,-0.28571265935897827,0.5633324384689331,0.6213958263397217,-0.36633896827697754,0.49383920431137085,0.45788830518722534,-0.014011493884027004,0.37841907143592834,0.43237826228141785,0.031332481652498245,0.3521476089954376,0.3362633287906647,-0.10294738411903381
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_192.jpg,0.6335543394088745,0.49552562832832336,-0.27741339802742004,0.6523562073707581,0.5862147808074951,-0.2611446976661682,0.5611993074417114,0.6206856966018677,-0.3412213623523712,0.4931817948818207,0.45652446150779724,-0.02307095006108284,0.37748217582702637,0.43310120701789856,0.02919018268585205,0.34705594182014465,0.33805596828460693,-0.09755829721689224
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_193.jpg,0.6358715891838074,0.49592140316963196,-0.2608053982257843,0.6527382731437683,0.5866554975509644,-0.254240483045578,0.5675647258758545,0.6203556656837463,-0.34657108783721924,0.49223190546035767,0.45635947585105896,-0.0038629991468042135,0.3722139298915863,0.4284139573574066,0.043222926557064056,0.3361192047595978,0.33163323998451233,-0.08572608977556229
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_194.jpg,0.6352977156639099,0.4949169456958771,-0.26717936992645264,0.6540359258651733,0.5867270827293396,-0.24838846921920776,0.5686072707176208,0.6201021671295166,-0.3242098093032837,0.49161332845687866,0.4566522538661957,-0.03643146529793739,0.36917102336883545,0.42842304706573486,0.0055061704479157925,0.33380579948425293,0.3316556513309479,-0.11008305847644806
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_195.jpg,0.6351385116577148,0.4932529628276825,-0.2606516182422638,0.6538005471229553,0.5856565237045288,-0.2347976714372635,0.5663114786148071,0.6198152303695679,-0.30379849672317505,0.49116572737693787,0.4574887156486511,-0.02933356538414955,0.3708765208721161,0.43060019612312317,0.017824996262788773,0.33971816301345825,0.3353654146194458,-0.10106050223112106
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_196.jpg,0.6339688897132874,0.49254581332206726,-0.21714316308498383,0.6537464261054993,0.5846923589706421,-0.234767347574234,0.5657346844673157,0.6133065223693848,-0.3613341748714447,0.49119216203689575,0.45797866582870483,0.06217270717024803,0.37404686212539673,0.4371901750564575,0.04598632827401161,0.34009578824043274,0.3484093248844147,-0.1362321376800537
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_197.jpg,0.6330617070198059,0.4919828474521637,-0.22680151462554932,0.6530375480651855,0.5848060846328735,-0.2270032912492752,0.562358021736145,0.6119027137756348,-0.31320086121559143,0.491110622882843,0.45823630690574646,0.03607552871108055,0.37348437309265137,0.4355439245700836,0.04911816492676735,0.33832523226737976,0.34373998641967773,-0.08020199090242386
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_198.jpg,0.6326040625572205,0.4925745129585266,-0.2223198264837265,0.6523042917251587,0.5853554010391235,-0.21375882625579834,0.569139301776886,0.6125941872596741,-0.29633182287216187,0.4905414581298828,0.45648324489593506,-0.011745858006179333,0.36996543407440186,0.42101380228996277,0.017002366483211517,0.3372489809989929,0.323066771030426,-0.09434474259614944
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_199.jpg,0.6324968338012695,0.49262678623199463,-0.23596905171871185,0.6528031826019287,0.5854842662811279,-0.203554168343544,0.5654737949371338,0.6127296090126038,-0.24321967363357544,0.48940297961235046,0.455125093460083,-0.04172331094741821,0.36823272705078125,0.41662654280662537,-0.013964449986815453,0.3389427959918976,0.3166065812110901,-0.1299152970314026
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_200.jpg,0.6317238211631775,0.49133825302124023,-0.20572981238365173,0.6481747031211853,0.5855194330215454,-0.17139901220798492,0.5481442809104919,0.6092878580093384,-0.22726120054721832,0.4876292943954468,0.4556044936180115,0.008045172318816185,0.36859259009361267,0.4201669991016388,0.03836098685860634,0.3404405415058136,0.322706013917923,-0.09744103252887726
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_201.jpg,0.6238487958908081,0.48807889223098755,-0.1913115680217743,0.6423453688621521,0.5832270383834839,-0.18605905771255493,0.5433224439620972,0.6057277917861938,-0.22915120422840118,0.48536375164985657,0.45833972096443176,0.13223803043365479,0.37166497111320496,0.4328402578830719,0.17383910715579987,0.3456185460090637,0.3418794870376587,0.015014960430562496
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_202.jpg,0.6236253976821899,0.487862229347229,-0.1982448548078537,0.6425002813339233,0.582238495349884,-0.19277219474315643,0.5439866781234741,0.6047661900520325,-0.2893071174621582,0.4851064383983612,0.4583912193775177,0.10691571980714798,0.3718518316745758,0.43450647592544556,0.1560007780790329,0.34466004371643066,0.34315377473831177,-0.06127338483929634
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_203.jpg,0.6236987113952637,0.4881667494773865,-0.21641498804092407,0.6434012055397034,0.5824500918388367,-0.19443857669830322,0.5550259351730347,0.6079316139221191,-0.29732757806777954,0.48061510920524597,0.45712053775787354,0.0101161515340209,0.35801613330841064,0.43310385942459106,0.05026543512940407,0.3269181549549103,0.33789053559303284,-0.09954281151294708
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_204.jpg,0.6237853765487671,0.48833078145980835,-0.2579331398010254,0.6433699131011963,0.5832670331001282,-0.2348024547100067,0.5553614497184753,0.6092629432678223,-0.31565460562705994,0.47879889607429504,0.4572298526763916,-0.0254417322576046,0.357601523399353,0.4281819760799408,0.015007557347416878,0.33020636439323425,0.32870158553123474,-0.10806209594011307
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_205.jpg,0.6233238577842712,0.4876961410045624,-0.20371472835540771,0.6432830691337585,0.5827775597572327,-0.1785135269165039,0.5465269684791565,0.606406033039093,-0.24319930374622345,0.47898218035697937,0.4572798013687134,0.016213692724704742,0.35927286744117737,0.42873451113700867,0.019469888880848885,0.3385699987411499,0.33067184686660767,-0.10363228619098663
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_206.jpg,0.620646059513092,0.48593413829803467,-0.18607552349567413,0.640770673751831,0.5793355703353882,-0.1711047738790512,0.5417712330818176,0.6013954281806946,-0.2152784913778305,0.4818796217441559,0.4597688317298889,0.15693920850753784,0.39244797825813293,0.4521286189556122,0.16626062989234924,0.37770771980285645,0.3658190369606018,-0.07251987606287003
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_207.jpg,0.6208520531654358,0.4859883189201355,-0.19273144006729126,0.640648603439331,0.5795379877090454,-0.18929871916770935,0.5391437411308289,0.6023683547973633,-0.24822774529457092,0.4822877049446106,0.4596003592014313,0.13556206226348877,0.38333722949028015,0.446676641702652,0.11938340961933136,0.35856398940086365,0.34999701380729675,-0.043542515486478806
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_208.jpg,0.6105587482452393,0.4840092062950134,-0.040589116513729095,0.6313537359237671,0.572493851184845,-0.014769455417990685,0.5300228595733643,0.56065434217453,0.061840593814849854,0.4940727949142456,0.4702438414096832,0.3776472806930542,0.4324408769607544,0.48302701115608215,0.5704087615013123,0.42674964666366577,0.41252970695495605,0.6170608401298523
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_209.jpg,0.6123343110084534,0.48438775539398193,-0.12083344161510468,0.6325245499610901,0.5744810104370117,-0.1030932366847992,0.530159056186676,0.5712878108024597,-0.12067895382642746,0.4993091821670532,0.4690166413784027,0.23508210480213165,0.4287704825401306,0.4682782292366028,0.35002991557121277,0.4238530397415161,0.3894984722137451,0.25884169340133667
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_210.jpg,0.6208544373512268,0.4878684878349304,-0.19162949919700623,0.6439712047576904,0.5836872458457947,-0.22910641133785248,0.5347514748573303,0.5786217451095581,-0.30836865305900574,0.4986824691295624,0.46358826756477356,0.18049919605255127,0.4159507155418396,0.45295387506484985,0.19873787462711334,0.40542829036712646,0.3769713342189789,-0.03553583845496178
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_211.jpg,0.6256800889968872,0.4922613799571991,-0.19054269790649414,0.6477070450782776,0.591093122959137,-0.24343504011631012,0.5385350584983826,0.581518292427063,-0.36134421825408936,0.49807509779930115,0.4613521993160248,0.16093473136425018,0.4136672914028168,0.4475076496601105,0.13279488682746887,0.3979708254337311,0.3709994852542877,-0.12712141871452332
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_212.jpg,0.6347431540489197,0.49359700083732605,-0.1940833330154419,0.6584653854370117,0.593056857585907,-0.27168092131614685,0.5504210591316223,0.5832487940788269,-0.4373924732208252,0.49740129709243774,0.46002277731895447,0.09340030699968338,0.39404353499412537,0.4456996023654938,0.02672121487557888,0.38975727558135986,0.36778730154037476,-0.2288074642419815
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_213.jpg,0.6358432173728943,0.49455732107162476,-0.188191756606102,0.6605650186538696,0.5941522121429443,-0.25721850991249084,0.5565487146377563,0.5833843946456909,-0.43066510558128357,0.4969591498374939,0.458137571811676,0.06286659091711044,0.3903287947177887,0.44014784693717957,0.01275284681469202,0.3819759786128998,0.35628268122673035,-0.22473664581775665
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_214.jpg,0.6369683742523193,0.494342565536499,-0.21089287102222443,0.6599670052528381,0.5934914946556091,-0.24889084696769714,0.5567964315414429,0.583584189414978,-0.3948485255241394,0.4969092607498169,0.4527207911014557,-0.019498048350214958,0.3823768198490143,0.4270254969596863,-0.021813835948705673,0.3622013330459595,0.3354842960834503,-0.19948457181453705
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_215.jpg,0.6364854574203491,0.49438709020614624,-0.22872397303581238,0.660446286201477,0.5933611989021301,-0.28577667474746704,0.5563467741012573,0.5846377015113831,-0.45485958456993103,0.49622830748558044,0.4512591063976288,-0.022270087152719498,0.37821418046951294,0.4231971502304077,-0.013166616670787334,0.3571641445159912,0.328359454870224,-0.17404597997665405
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_216.jpg,0.6358724236488342,0.4944306015968323,-0.23014920949935913,0.6612566709518433,0.5930168032646179,-0.2676037847995758,0.5560874938964844,0.5875642895698547,-0.4053918421268463,0.49483445286750793,0.4518280327320099,-0.016989657655358315,0.37662413716316223,0.42309674620628357,-0.014939435757696629,0.35403063893318176,0.3297117352485657,-0.19025172293186188
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_217.jpg,0.6376585364341736,0.4945964813232422,-0.29148975014686584,0.6605981588363647,0.5936722755432129,-0.3132464587688446,0.5557624101638794,0.5885609984397888,-0.4331003725528717,0.4951445162296295,0.4507428705692291,-0.083267942070961,0.3763083517551422,0.42317286133766174,-0.04747692868113518,0.35177135467529297,0.32649004459381104,-0.1752440482378006
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_218.jpg,0.5886117219924927,0.5064026117324829,-0.08292608708143234,0.6050130128860474,0.5957958698272705,-0.14144864678382874,0.5212627053260803,0.5980936288833618,-0.26767152547836304,0.47324618697166443,0.48454752564430237,0.1737004816532135,0.37605801224708557,0.45340821146965027,0.1494922786951065,0.35190609097480774,0.3736255466938019,-0.05032752826809883
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_219.jpg,0.5760735273361206,0.5049324035644531,-0.04474876448512077,0.5856994390487671,0.5904722213745117,-0.10314543545246124,0.508962094783783,0.5980222225189209,-0.23340946435928345,0.4580422341823578,0.48340901732444763,0.16883257031440735,0.36637675762176514,0.45444127917289734,0.11923155933618546,0.35152116417884827,0.3761848211288452,-0.06344552338123322
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_220.jpg,0.5833684802055359,0.507271409034729,-0.10473630577325821,0.5984258055686951,0.5929716229438782,-0.15547001361846924,0.5034546852111816,0.5988277196884155,-0.24699653685092926,0.4650903642177582,0.485909104347229,0.21341915428638458,0.38386377692222595,0.4595853090286255,0.24130959808826447,0.37959393858909607,0.3850976228713989,0.08378586173057556
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_221.jpg,0.5918059945106506,0.5096890330314636,-0.13869167864322662,0.6085119247436523,0.5972129106521606,-0.19241076707839966,0.5124094486236572,0.6027578711509705,-0.26506176590919495,0.46867692470550537,0.48516926169395447,0.15976525843143463,0.37657642364501953,0.45869091153144836,0.19049270451068878,0.35983186960220337,0.37996917963027954,0.037069614976644516
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_222.jpg,0.594011664390564,0.5082895159721375,-0.07558562606573105,0.6129927635192871,0.590315043926239,-0.11680340766906738,0.5256927609443665,0.5740203261375427,-0.17377439141273499,0.4815540611743927,0.48357340693473816,0.29286712408065796,0.3984309732913971,0.4607248604297638,0.5174471139907837,0.42930498719215393,0.40480661392211914,0.6173655390739441
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_223.jpg,0.5970460772514343,0.5124855041503906,-0.10746118426322937,0.6278982162475586,0.6033257246017456,-0.21879369020462036,0.5409907698631287,0.5780259370803833,-0.3700389266014099,0.4843677282333374,0.48177993297576904,0.05471159890294075,0.3991957902908325,0.42850252985954285,0.0387844517827034,0.43406856060028076,0.3743322193622589,-0.05189080536365509
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_224.jpg,0.5984565615653992,0.5128095149993896,-0.10618092864751816,0.6305867433547974,0.6055059432983398,-0.21668173372745514,0.5439437627792358,0.5819766521453857,-0.3533278703689575,0.4877247214317322,0.48028579354286194,0.15615901350975037,0.4033474326133728,0.43106809258461,0.17690105736255646,0.43188267946243286,0.3736475706100464,0.056384261697530746
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_225.jpg,0.5999411940574646,0.5132498741149902,-0.11943414807319641,0.6336936950683594,0.6061135530471802,-0.222647026181221,0.5440131425857544,0.5840246677398682,-0.3754676878452301,0.4892370104789734,0.4796639382839203,0.13892503082752228,0.40331533551216125,0.4325690269470215,0.06540511548519135,0.4298464357852936,0.3761054277420044,-0.18479903042316437
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_226.jpg,0.600032389163971,0.5128782987594604,-0.12613311409950256,0.6331729292869568,0.6058377027511597,-0.20109426975250244,0.5417147874832153,0.5867020487785339,-0.3059287965297699,0.48899006843566895,0.4765089452266693,0.10975285619497299,0.40195006132125854,0.42915773391723633,0.061709191650152206,0.41897186636924744,0.36532649397850037,-0.11985504627227783
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_227.jpg,0.5963289737701416,0.5115864276885986,-0.1115526482462883,0.6123475432395935,0.596702516078949,-0.1890617311000824,0.5255672335624695,0.5868257284164429,-0.27134621143341064,0.49035972356796265,0.47600480914115906,0.24568311870098114,0.40859609842300415,0.4376581609249115,0.37615010142326355,0.42478400468826294,0.38041234016418457,0.37548285722732544
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_illegal_228.jpg,0.5974458456039429,0.5114595293998718,-0.1218625158071518,0.6151359677314758,0.5975801944732666,-0.20722906291484833,0.5268715620040894,0.5883498191833496,-0.3306121528148651,0.4855304956436157,0.4752626121044159,0.13152262568473816,0.40268266201019287,0.43277737498283386,0.0509064756333828,0.4194556474685669,0.3752552270889282,-0.177255779504776
